1.1568153103999794,"54830/32767"
1.1571734589943663,"54960/32767"
1.1575316074723379,"7870/4681"
1.1578897560667247,"55210/32767"
1.158247904777527,"55330/32767"
1.1586060533719138,"55420/32767"
1.1589642019663007,"55530/32767"
1.1593223504442722,"55640/32767"
1.159680499038659,"55760/32767"
1.160038647633046,"55880/32767"
1.1603967962274329,"56020/32767"
1.1607549448218197,"56130/32767"
1.161113093532622,"56240/32767"
1.1614712420105935,"56340/32767"
1.1618293906049804,"56440/32767"
1.1621875391993672,"56530/32767"
1.1625456879101694,"56660/32767"
1.162903836388141,"56780/32767"
1.1632619850989432,"56890/32767"
1.1636201335769147,"57000/32767"
1.1639782821713016,"57100/32767"
1.1643364307656885,"57180/32767"
1.1646945794764907,"57280/32767"
1.1650527281872929,"57390/32767"
1.1654108766652644,"57490/32767"
1.1657690252596513,"57600/32767"
1.1661271738540382,"57720/32767"
1.1664853225648404,"8260/4681"
1.166843471042812,"57900/32767"
1.1672016197536141,"57990/32767"
1.1675597682315857,"58080/32767"
1.1679179168259726,"8310/4681"
1.1682760654203594,"58290/32767"
1.1686342141311616,"58400/32767"
1.1689923627255485,"58500/32767"
1.16935051120352,"58600/32767"
1.169708659797907,"58690/32767"
1.1700668083922938,"58770/32767"
1.1704249569866807,"58860/32767"
1.1707831055810676,"58970/32767"
1.1711412541754544,"59090/32767"
1.171499402653426,"59200/32767"
1.1718575513642282,"59340/32767"
1.172215699958615,"59440/32767"
1.172573848553002,"59540/32767"
1.1729319971473888,"8520/4681"
1.1732901457417757,"59750/32767"
1.1736482942197473,"8550/4681"
1.1740064429305495,"8570/4681"
1.1743645915249363,"60110/32767"
1.1747227401193232,"60220/32767"
1.17508088871371,"60330/32767"
1.175439037308097,"60430/32767"
1.1757971859024838,"60510/32767"
1.1761553344968707,"60630/32767"
1.1765134830912576,"280/151"
1.1768716316856445,"60870/32767"
1.1772297802800313,"60990/32767"
1.1775879288744182,"61120/32767"
1.177946077468805,"61210/32767"
1.178304226063192,"61310/32767"
1.1786623746575788,"61420/32767"
1.1790205232519657,"8790/4681"
1.179378671962768,"61630/32767"
1.1797368204407395,"61770/32767"
1.1800949690351263,"61890/32767"
1.1804531176295132,"61980/32767"
1.1808112662239,"8870/4681"
1.181169414818287,"62190/32767"
1.1815275634126738,"62270/32767"
1.1818857118906454,"62390/32767"
1.1822438604850323,"62520/32767"
1.1826020091958345,"62630/32767"
1.1829601577902213,"62740/32767"
1.1833183063846082,"8980/4681"
1.183676454978995,"62940/32767"
1.1840346034569667,"63030/32767"
1.1843927520513535,"9020/4681"
1.1847509007621557,"63250/32767"
1.1851090493565426,"63370/32767"
1.1854671979509295,"63510/32767"
1.1858253465453163,"63620/32767"
1.1861834951397032,"63720/32767"
1.1865416438505054,"63830/32767"
1.1868997924448923,"63930/32767"
1.1872579410392792,"64020/32767"
1.187616089633666,"64150/32767"
1.1879742381116376,"64280/32767"
1.1883323867060245,"64390/32767"
1.1886905354168267,"64510/32767"
1.1890486840112136,"64630/32767"
1.1894068326056004,"64710/32767"
1.1897649811999873,"64810/32767"
1.1901231297943742,"430/217"
1.1904812782723457,"65040/32767"
1.190839426983148,"65160/32767"
1.1911975754611195,"65300/32767"
1.1915557241719217,"65400/32767"
1.1919138726498932,"65490/32767"
1.1922720212442801,"9370/4681"
1.192630169838667,"65690/32767"
1.1929883185494692,"65770/32767"
1.1933464670274407,"65910/32767"
1.193704615738243,"66020/32767"
1.1940627642162145,"66120/32767"
1.1944209128106014,"66230/32767"
1.1947790614049882,"66320/32767"
1.1951372101157904,"66380/32767"
1.1954953587101773,"66480/32767"
1.1958535073045642,"66580/32767"
1.1962116557825357,"66680/32767"
1.1965698043769226,"66790/32767"
1.1969279529713095,"66910/32767"
1.1972861016821117,"9570/4681"
1.1976442502764986,"67070/32767"
1.1980023988708854,"67170/32767"
1.198360547348857,"67250/32767"
1.1987186959432439,"9620/4681"
1.1990768445376307,"67470/32767"
1.199434993248433,"2180/1057"
1.1997931418428198,"67670/32767"
1.2001512904372067,"9680/4681"
1.2005094389151783,"67850/32767"
1.2008675875095651,"67910/32767"
1.201225736103952,"68010/32767"
1.2015838846983389,"68120/32767"
1.2019420332927258,"68210/32767"
1.202300182003528,"68310/32767"
1.2026583304814995,"68420/32767"
1.2030164790758864,"68480/32767"
1.2033746276702733,"68550/32767"
1.2037327763810755,"68640/32767"
1.204090924859047,"68720/32767"
1.2044490735698492,"9830/4681"
1.2048072220478208,"68940/32767"
1.2051653706422076,"69030/32767"
1.2055235192365945,"69100/32767"
1.2058816679473967,"69190/32767"
1.2062398165417836,"69260/32767"
1.2065979650197551,"69310/32767"
1.2069561137305573,"69410/32767"
1.2073142623249442,"69520/32767"
1.2076724110357464,"69610/32767"
1.208030559513718,"69700/32767"
1.2083887081081048,"69800/32767"
1.2087468567024917,"69840/32767"
1.2091050052968786,"69920/32767"
1.2094631538912655,"10000/4681"
1.2098213026020677,"70090/32767"
1.2101794511964545,"70180/32767"
1.210537599674426,"70300/32767"
1.210895748268813,"70380/32767"
1.2112538968631998,"70450/32767"
1.2116120454575867,"70520/32767"
1.211970194168389,"70580/32767"
1.2123283426463605,"70640/32767"
1.212686491124332,"70750/32767"
1.2130446398351342,"70850/32767"
1.213402788429521,"70930/32767"
1.213760937023908,"71010/32767"
1.2141190856182948,"71090/32767"
1.2144772342126817,"71110/32767"
1.2148353826906533,"71180/32767"
1.2151935314014555,"10180/4681"
1.2155516799958423,"10190/4681"
1.2159098285902292,"71420/32767"
1.216267977184616,"71520/32767"
1.216626125779003,"71560/32767"
1.2169842743733899,"71600/32767"
1.2173424229677767,"71660/32767"
1.2177005715621636,"71700/32767"
1.2180587201565505,"10250/4681"
1.2184168687509374,"71850/32767"
1.2187750173453242,"71930/32767"
1.219133165939711,"71990/32767"
1.219491314534098,"72050/32767"
1.2198494631284849,"10300/4681"
1.2202076117228717,"10300/4681"
1.220565760433674,"72160/32767"
1.2209239089116455,"72220/32767"
1.2212820575060324,"72280/32767"
1.2216402061004192,"72340/32767"
1.221998354694806,"72420/32767"
1.222356503289193,"72430/32767"
1.2227146518835799,"10350/4681"
1.2230728003615514,"72490/32767"
1.2234309489559383,"72510/32767"
1.2237890976667405,"72550/32767"
1.2241472462611274,"72630/32767"
1.2245053948555142,"72680/32767"
1.2248635434499011,"72700/32767"
1.2252216919278727,"72720/32767"
1.2255798405222595,"10390/4681"
1.2259379892330617,"72710/32767"
1.2262961378274486,"72750/32767"
1.2266542864218355,"72790/32767"
1.2270124350162224,"72810/32767"
1.2273705836106092,"2350/1057"
1.2277287320885808,"72880/32767"
1.2280868809157983,"72840/32767"
1.2284450295101852,"72830/32767"
1.2288031779881567,"72840/32767"
1.2291613265825436,"72830/32767"
1.2295194751769305,"2350/1057"
1.2298776238877327,"72900/32767"
1.2302357724821196,"72890/32767"
1.2305939210765064,"10410/4681"
1.230952069554478,"72860/32767"
1.2313102182652802,"72840/32767"
1.2316683667432518,"72790/32767"
1.232026515454054,"72820/32767"
1.2323846640484408,"72830/32767"
1.2327428126428277,"72820/32767"
1.2331009611207993,"72830/32767"
1.2334591097151861,"72820/32767"
1.233817258309573,"72750/32767"
1.2341754070203752,"72720/32767"
1.2345335554983468,"72710/32767"
1.234891704209149,"72690/32767"
1.2352498526871205,"72680/32767"
1.2356080012815074,"72700/32767"
1.2359661498758943,"72650/32767"
1.2363242985866965,"72600/32767"
1.2366824471810833,"72550/32767"
1.2370405957754702,"72500/32767"
1.2373987442534418,"72440/32767"
1.2377568928478286,"72440/32767"
1.2381150414422155,"72430/32767"
1.2384731901530177,"10340/4681"
1.2388313387474046,"72350/32767"
1.2391894872253761,"72290/32767"
1.239547635819763,"72180/32767"
1.23990578441415,"72120/32767"
1.2402639330085368,"72080/32767"
1.240622081719339,"72020/32767"
1.2409802303137258,"71980/32767"
1.2413383787916974,"71950/32767"
1.2416965273860843,"71850/32767"
1.2420546759804711,"10250/4681"
1.242412824574858,"71670/32767"
1.2427709732856602,"71570/32767"
1.243129121880047,"71480/32767"
1.2434872703580186,"71450/32767"
1.2438454189524055,"71380/32767"
1.2442035675467924,"71280/32767"
1.2445617161411793,"10170/4681"
1.2449198648519815,"71080/32767"
1.245278013329953,"70930/32767"
1.24563616192434,"10120/4681"
1.2459943105187268,"70760/32767"
1.2463524591131137,"70660/32767"
1.2467106077075005,"70580/32767"
1.2470687564183027,"10070/4681"
1.2474269050126896,"70330/32767"
1.2477850534906612,"70190/32767"
1.248143202085048,"2260/1057"
1.248501350679435,"9990/4681"
1.2488594992738218,"69820/32767"
1.249217647984624,"2250/1057"
1.2495757965790109,"69630/32767"
1.2499339451733977,"69490/32767"
1.2502920937677846,"69350/32767"
1.2506502423621715,"69180/32767"
1.2510083910729737,"68990/32767"
1.2513665395509452,"9840/4681"
1.251724688145332,"68760/32767"
1.252082836739719,"68610/32767"
1.2524409853341059,"68480/32767"
1.2527991339284927,"68340/32767"
1.253157282639295,"68130/32767"
1.2535154311172665,"67960/32767"
1.2538735797116534,"67800/32767"
1.2542317283060402,"67640/32767"
1.2545898769004271,"67490/32767"
1.254948025494814,"67380/32767"
1.2553061740892009,"9600/4681"
1.2556643226835877,"67000/32767"
1.2560224711615593,"66810/32767"
1.2563806198723615,"66590/32767"
1.2567387684667484,"66370/32767"
1.2570969170611352,"66230/32767"
1.2574550656555221,"66060/32767"
1.257813214249909,"9410/4681"
1.2581713628442959,"65690/32767"
1.2585295114386827,"65480/32767"
1.2588876600330696,"65210/32767"
1.2592458086274565,"65000/32767"
1.2596039572218434,"64810/32767"
1.2599621058162302,"64600/32767"
1.2603202544106171,"64420/32767"
1.260678403005004,"64250/32767"
1.2610365515993909,"64010/32767"
1.2613947001937778,"63760/32767"
1.26175284890458,"63520/32767"
1.2621109973825515,"63260/32767"
1.2624691459769384,"63010/32767"
1.2628272945713253,"62840/32767"
1.2631854431657121,"2020/1057"
1.263543591760099,"8910/4681"
1.2639017402380706,"62130/32767"
1.2642598889488728,"61860/32767"
1.2646180375432596,"8790/4681"
1.2649761861376465,"61280/32767"
1.2653343347320334,"8720/4681"
1.2656924833264203,"60780/32767"
1.2660506318043918,"8650/4681"
1.2664087803987787,"60310/32767"
1.2667669289931656,"59970/32767"
1.2671250777039678,"59660/32767"
1.2674832262983546,"8480/4681"
1.2678413748927415,"59040/32767"
1.268199523370713,"58750/32767"
1.2685576720815153,"58530/32767"
1.2689158205594868,"8320/4681"
1.269273969270289,"57920/32767"
1.269632117864676,"8230/4681"
1.2699902664590628,"57270/32767"
1.2703484150534496,"56890/32767"
1.2707065636478365,"56610/32767"
1.2710647123586387,"56320/32767"
1.2714228609530256,"8000/4681"
1.2717810094309971,"55710/32767"
1.272139158025384,"55400/32767"
1.2724973067361862,"55000/32767"
1.2728554552141578,"54640/32767"
1.27321360392496,"54300/32767"
1.2735717525193468,"1740/1057"
1.2739299009973184,"53610/32767"
1.2742880495917053,"53330/32767"
1.2746461983025075,"52970/32767"
1.2750043468968943,"52590/32767"
1.2753624954912812,"52210/32767"
1.2757206439692528,"51810/32767"
1.2760787925636397,"51390/32767"
1.2764369411580265,"51070/32767"
1.2767950897524134,"50720/32767"
1.2771532383468003,"50340/32767"
1.2775113870576025,"49970/32767"
1.2778695356519894,"49580/32767"
1.278227684129961,"49100/32767"
1.2785858327243478,"48680/32767"
1.2789439813187347,"48290/32767"
1.2793021299131215,"47870/32767"
1.2796602786239237,"47500/32767"
1.2800184272183106,"47150/32767"
1.2803765756962822,"46700/32767"
1.280734724290669,"46240/32767"
1.281092872885056,"45800/32767"
1.2814510214794428,"45330/32767"
1.281809170190245,"6410/4681"
1.2821673187846319,"44500/32767"
1.2825254672626034,"44080/32767"
1.2828836158569903,"43630/32767"
1.2832417644513772,"6170/4681"
1.283599913045764,"42710/32767"
1.2839580617565662,"1360/1057"
1.2843162103509531,"41710/32767"
1.2846743588289247,"41260/32767"
1.2850325074233115,"40780/32767"
1.2853906561341137,"40350/32767"
1.2857488046120853,"39910/32767"
1.2861069533228875,"1270/1057"
1.286465101800859,"38840/32767"
1.286823250395246,"38330/32767"
1.2871813989896328,"37790/32767"
1.2875395475840197,"37280/32767"
1.2878976961784065,"36870/32767"
1.2882558448892087,"36370/32767"
1.2886139933671803,"35850/32767"
1.2889721419615672,"1140/1057"
1.289330290555954,"34780/32767"
1.289688439150341,"34180/32767"
1.2900465877447278,"33690/32767"
1.29040473645553,"33190/32767"
1.2907628849335016,"32660/32767"
1.2911210335278884,"32170/32767"
1.2914791821222753,"31670/32767"
1.2918373308330775,"31040/32767"
1.2921954795438797,"4350/4681"
1.2925536280218513,"4270/4681"
1.2929117766162381,"29310/32767"
1.293269925210625,"4110/4681"
1.2936280738050119,"28300/32767"
1.2939862223993988,"27730/32767"
1.294344371110201,"27130/32767"
1.2947025195881725,"26550/32767"
1.2950606681825594,"25930/32767"
1.2954188167769463,"25280/32767"
1.2957769653713331,"24750/32767"
1.29613511396572,"24210/32767"
1.2964932624436916,"23620/32767"
1.2968514111544938,"23070/32767"
1.2972095596324653,"22480/32767"
1.2975677083432675,"21780/32767"
1.2979258569376544,"21160/32767"
1.2982840055320413,"20560/32767"
1.2986421540100128,"19930/32767"
1.299000302720815,"19360/32767"
1.299358451315202,"2690/4681"
1.2997165999095888,"18180/32767"
1.3000747485039756,"17520/32767"
1.3004328970983625,"16880/32767"
1.300791045576334,"16200/32767"
1.3011491942871363,"15520/32767"
1.3015073428815231,"14970/32767"
1.30186549147591,"14370/32767"
1.302223640070297,"13730/32767"
1.3025817886646838,"13110/32767"
1.3029399371426553,"12450/32767"
1.3032980858534575,"11680/32767"
1.3036562344478444,"11030/32767"
1.3040143830422313,"10400/32767"
1.3043725316366181,"9740/32767"
1.304730680231005,"9130/32767"
1.3050888287089766,"1220/4681"
1.3054469774197788,"7810/32767"
1.3058051260141657,"7090/32767"
1.3061632746085525,"6410/32767"
1.3065214232029394,"5690/32767"
1.3068795717973263,"5000/32767"
1.3072377202752978,"4430/32767"
1.3075958688696847,"540/4681"
1.3079540174640716,"3090/32767"
1.3083121661748738,"2420/32767"
1.3086703147692607,"1700/32767"
1.3090284633636475,"130/4681"
1.309386611841619,"270/32767"
1.3097447605524213,"-380/32767"
1.3101029090303928,"-1060/32767"
1.310461057741195,"-1690/32767"
1.310819206335582,"-2330/32767"
1.3111773548135535,"-3120/32767"
1.3115355034079403,"-550/4681"
1.3118936521187425,"-650/4681"
1.3122518007131294,"-5280/32767"
1.3126099493075163,"-850/4681"
1.3129680979019032,"-6530/32767"
1.31332624649629,"-7220/32767"
1.3136843952070922,"-7950/32767"
1.3140425436850638,"-8660/32767"
1.314400692395866,"-9420/32767"
1.3147588409902529,"-1460/4681"
1.3151169894682244,"-50/151"
1.3154751380626113,"-11510/32767"
1.3158332867734135,"-12210/32767"
1.3161914353678004,"-12860/32767"
1.3165495839621872,"-13560/32767"
1.3169077325565741,"-14380/32767"
1.3172658810345457,"-2160/4681"
1.3176240296289325,"-15830/32767"
1.3179821782233194,"-16560/32767"
1.3183403268177063,"-17230/32767"
1.3186984755285085,"-17830/32767"
1.31905662400648,"-18580/32767"
1.319414772600867,"-19340/32767"
1.3197729211952538,"-20070/32767"
1.3201310697896407,"-20840/32767"
1.3204892183840276,"-21620/32767"
1.3208473670948297,"-22230/32767"
1.3212055155728013,"-3270/4681"
1.3215636641671882,"-23600/32767"
1.321921812761575,"-24270/32767"
1.322279961355962,"-3570/4681"
1.3226381099503488,"-3690/4681"
1.322996258661151,"-3790/4681"
1.3233544071391226,"-27210/32767"
1.3237125557335094,"-27920/32767"
1.3240707043278963,"-4080/4681"
1.3244288529222832,"-29160/32767"
1.32478700151667,"-29930/32767"
1.3251451502274723,"-30680/32767"
1.3255032987054438,"-31390/32767"
1.3258614472998307,"-32150/32767"
1.3262195958942176,"-1060/1057"
1.3265777446050198,"-33430/32767"
1.3269358930829913,"-4870/4681"
1.3272940417937935,"-4970/4681"
1.327652190271765,"-35450/32767"
1.328010338866152,"-36170/32767"
1.3283684874605388,"-36990/32767"
1.3287266360549257,"-37630/32767"
1.3290847846493126,"-38270/32767"
1.3294429333601148,"-38950/32767"
1.3298010818380863,"-39540/32767"
1.3301592304324732,"-40150/32767"
1.33051737902686,"-1320/1057"
1.330875527621247,"-41630/32767"
1.3312336762156338,"-42290/32767"
1.331591824926436,"-42990/32767"
1.3319499734044076,"-43620/32767"
1.3323081219987944,"-44130/32767"
1.3326662705931813,"-44760/32767"
1.3330244191875682,"-6490/4681"
1.333382567781955,"-46050/32767"
1.333740716376342,"-46740/32767"
1.3340988650871441,"-47480/32767"
1.334457013681531,"-6860/4681"
1.334815162275918,"-48590/32767"
1.3351733108703048,"-7030/4681"
1.3355314593482763,"-49740/32767"
1.3358896080590785,"-50320/32767"
1.3362477566534654,"-51060/32767"
1.3366059052478523,"-51690/32767"
1.3369640538422392,"-52280/32767"
1.337322202436626,"-52900/32767"
1.3376803509145976,"-53440/32767"
1.3380384996253998,"-53880/32767"
1.3383966482197867,"-54480/32767"
1.3387547968141735,"-55100/32767"
1.3391129454085604,"-55660/32767"
1.3394710940029473,"-56290/32767"
1.3398292424809188,"-56930/32767"
1.340187391191721,"-57370/32767"
1.340545539786108,"-57860/32767"
1.3409036883804948,"-58410/32767"
1.3412618369748817,"-58880/32767"
